file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
CaSnO4_id2430_E-5.45.cif,CaSnO4,-5.452,0.0,Metal,P4/nbm,125,12
Ca3SnTeO3_id846_E-5.44.cif,Ca3SnTeO3,-5.4435,0.0,Metal,Pm-3m,221,8
Sc4TiBC2_id653_E-5.44.cif,Sc4TiBC2,-5.4409,0.0,Metal,P42_12,90,16
Ti2Si3_id3825_E-5.44.cif,Ti2Si3,-5.4376,0.202,Semiconductor,Pnma,62,20
Sc_id4366_E-5.44.cif,Sc,-5.4367,0.0,Metal,C222_1,20,16
C(NO2)3_id284_E-5.43.cif,C(NO2)3,-5.4316,3.452,Semiconductor,P3_2,145,30
SiGeN2_id4702_E-5.43.cif,SiGeN2,-5.4266,2.748,Semiconductor,I4_122,98,16
MgSc6(SeO)2_id4727_E-5.42.cif,MgSc6(SeO)2,-5.4231,0.0,Metal,R-3m,166,33
NaSrGe2AsO4_id4278_E-5.41.cif,NaSrGe2AsO4,-5.413,1.122,Semiconductor,I222,23,18
Sc2Al_id140_E-5.41.cif,Sc2Al,-5.4105,0.0,Metal,P4_2/nmc,137,12
GaO_id2645_E-5.41.cif,GaO,-5.4088,0.362,Semiconductor,I4_122,98,16
SrBO8_id255_E-5.41.cif,SrBO8,-5.4084,0.0,Metal,P-6c2,188,20
AlGaO2_id25_E-5.41.cif,AlGaO2,-5.4078,2.473,Semiconductor,Pca2_1,29,16
NaSbO2_id2567_E-5.40.cif,NaSbO2,-5.4047,0.0,Metal,I4_122,98,16
GaO_id3166_E-5.40.cif,GaO,-5.404,0.772,Semiconductor,Pbca,61,16
TiGeSbS2O_id4885_E-5.40.cif,TiGeSbS2O,-5.4022,1.01,Semiconductor,P6_522,179,36
Sc6Ti5_id1669_E-5.40.cif,Sc6Ti5,-5.4016,0.0,Metal,P2,3,22
Sc2SiB_id2942_E-5.40.cif,Sc2SiB,-5.4009,0.0,Metal,P6_222,180,12
Sc_id4180_E-5.40.cif,Sc,-5.397,1.079,Semiconductor,P6cc,184,18
Sc4SbAs2_id2669_E-5.40.cif,Sc4SbAs2,-5.3966,0.0,Metal,Pccm,49,14
SrSiN2_id3528_E-5.40.cif,SrSiN2,-5.3958,0.0,Metal,Fm-3m,225,16
KTi3ZnTeO12_id2750_E-5.39.cif,KTi3ZnTeO12,-5.3898,1.193,Semiconductor,P-3,147,36
TiTeSO_id2102_E-5.39.cif,TiTeSO,-5.3877,0.0,Metal,P3_221,154,12
Ti4GaB_id4936_E-5.39.cif,Ti4GaB,-5.3876,0.0,Metal,P6_422,181,18
KNa2Ca2TiO6_id2008_E-5.37.cif,KNa2Ca2TiO6,-5.3737,2.214,Semiconductor,C2/m,12,24
Sc_id4992_E-5.37.cif,Sc,-5.3707,0.0,Metal,Pbam,55,20
Mg4Sc3O8_id1798_E-5.37.cif,Mg4Sc3O8,-5.3678,0.0,Metal,P-43m,215,15
Ca2Ge3O4_id1413_E-5.36.cif,Ca2Ge3O4,-5.365,0.0,Metal,P6/mmm,191,18
NaSc2Ge2O_id4839_E-5.36.cif,NaSc2Ge2O,-5.3644,0.0,Metal,P6_222,180,18
BaN6_id686_E-5.36.cif,BaN6,-5.3582,2.058,Semiconductor,Immm,71,14
CaGa3O7_id4674_E-5.36.cif,CaGa3O7,-5.3577,1.354,Semiconductor,Pm-3n,223,22
Li2Ti3O8_id3815_E-5.35.cif,Li2Ti3O8,-5.3506,0.0,Metal,P-43m,215,13
LiB4PN2_id327_E-5.35.cif,LiB4PN2,-5.3467,0.468,Semiconductor,I4_122,98,32
BaCaGa2N11_id75_E-5.34.cif,BaCaGa2N11,-5.3441,2.156,Semiconductor,P-3m1,164,15
ScTi3Al3GaC_id3337_E-5.33.cif,ScTi3Al3GaC,-5.3329,0.0,Metal,Cmcm,63,36
NaScO6_id2055_E-5.33.cif,NaScO6,-5.33,0.627,Semiconductor,P-31c,163,16
Sc(TiSi4)2_id1159_E-5.32.cif,Sc(TiSi4)2,-5.321,0.0,Metal,I422,97,22
Ti2Al3O_id4376_E-5.32.cif,Ti2Al3O,-5.3174,0.0,Metal,Pn-3m,224,12
Ge(SbN)2_id86_E-5.31.cif,Ge(SbN)2,-5.3132,1.337,Semiconductor,P4_12_12,92,20
Mg3Ga(NO)2_id4087_E-5.31.cif,Mg3Ga(NO)2,-5.3128,1.746,Semiconductor,C2/m,12,16
Ti(GaN)4_id2504_E-5.31.cif,Ti(GaN)4,-5.3096,0.12,Semiconductor,Ccce,68,36
BaS_id3668_E-5.31.cif,BaS,-5.3092,0.252,Semiconductor,Fm-3m,225,8
Sr2N2O_id4096_E-5.30.cif,Sr2N2O,-5.3014,1.542,Semiconductor,Aea2,41,40
Sc4Zn_id2641_E-5.30.cif,Sc4Zn,-5.2984,0.0,Metal,Amm2,38,10
InO2_id664_E-5.30.cif,InO2,-5.2975,1.357,Semiconductor,Pban,50,12
P4CS2N5_id2216_E-5.29.cif,P4CS2N5,-5.295,1.175,Semiconductor,I-42d,122,48
Li(SiS2)2_id2623_E-5.29.cif,Li(SiS2)2,-5.2894,1.387,Semiconductor,P-42m,111,7
TiTe2_id591_E-5.29.cif,TiTe2,-5.2866,0.0,Metal,P6/mcc,192,36
Sr2BSbN_id41_E-5.28.cif,Sr2BSbN,-5.2822,0.0,Metal,P6_222,180,15
TiIn3O3_id3748_E-5.28.cif,TiIn3O3,-5.2801,0.254,Semiconductor,Pm-3n,223,14
Sc_id3009_E-5.28.cif,Sc,-5.276,0.0,Metal,Amm2,38,16
LiSc3AsSe3_id2234_E-5.26.cif,LiSc3AsSe3,-5.2649,0.0,Metal,Pm-3m,221,8
K2Ti2Si2B4N5O_id4060_E-5.26.cif,K2Ti2Si2B4N5O,-5.2628,1.913,Semiconductor,P4_2/m,84,32
AlAsO2_id1712_E-5.26.cif,AlAsO2,-5.2605,1.914,Semiconductor,P1,1,16
BS2_id1789_E-5.26.cif,BS2,-5.2593,1.811,Semiconductor,Pbca,61,24
NaSrInO4_id1932_E-5.26.cif,NaSrInO4,-5.2592,0.0,Metal,P4bm,100,14
K2CaGaO6_id198_E-5.25.cif,K2CaGaO6,-5.2504,3.711,Insulator,Fm-3m,225,40
Ca2N3O_id4083_E-5.25.cif,Ca2N3O,-5.2485,2.734,Semiconductor,P6_222,180,18
SrScO10_id4464_E-5.24.cif,SrScO10,-5.2431,0.0,Metal,P-3,147,12
Sc6Ti3Te4_id2832_E-5.24.cif,Sc6Ti3Te4,-5.2382,0.0,Metal,Im-3m,229,26
Ba2Na7Ge2B2As2(PO12)2_id3478_E-5.24.cif,Ba2Na7Ge2B2As2(PO12)2,-5.2373,0.749,Semiconductor,P-1,2,41
BeGa2SO2_id4867_E-5.23.cif,BeGa2SO2,-5.2331,1.773,Semiconductor,P3_221,154,18
Sn(SbO)2_id955_E-5.23.cif,Sn(SbO)2,-5.2319,0.0,Metal,Cccm,66,20
Ca2Te2As2N7_id2656_E-5.23.cif,Ca2Te2As2N7,-5.2291,0.935,Semiconductor,Ibam,72,52
Ti2GeAs3Se2_id321_E-5.23.cif,Ti2GeAs3Se2,-5.229,0.0,Metal,Pbam,55,16
Sc_id1732_E-5.23.cif,Sc,-5.228,0.0,Metal,P1,1,21
CdN3_id1780_E-5.23.cif,CdN3,-5.2276,0.149,Semiconductor,R-3,148,24
KLiTi6ZnGeB6_id3590_E-5.22.cif,KLiTi6ZnGeB6,-5.2213,0.0,Metal,P312,149,16
ScTi_id2095_E-5.22.cif,ScTi,-5.22,0.0,Metal,P4_2bc,106,16
Ba(SbO2)2_id3423_E-5.22.cif,Ba(SbO2)2,-5.2188,0.122,Semiconductor,Pnnm,58,14
Ga2O3_id2436_E-5.22.cif,Ga2O3,-5.2168,0.007,Metal,Pbcn,60,20
Ba2InO4_id2209_E-5.21.cif,Ba2InO4,-5.2126,0.0,Metal,P4/mmm,123,28
Sc_id4175_E-5.21.cif,Sc,-5.2102,0.0,Metal,I4/mmm,139,24
BaSn3O4_id4814_E-5.21.cif,BaSn3O4,-5.2101,0.0,Metal,P6/mmm,191,8
Sc_id1055_E-5.21.cif,Sc,-5.2095,0.0,Metal,Pban,50,14
Sc4Ga_id416_E-5.21.cif,Sc4Ga,-5.2087,0.0,Metal,Ccce,68,20
Sr3(CO3)2_id4082_E-5.21.cif,Sr3(CO3)2,-5.2059,3.192,Semiconductor,P3c1,158,22
LiCaSb(P2O9)2_id1283_E-5.20.cif,LiCaSb(P2O9)2,-5.205,2.055,Semiconductor,I222,23,50
Be2O5_id2235_E-5.20.cif,Be2O5,-5.2034,0.03,Metal,Pbcn,60,28
Sc_id3155_E-5.20.cif,Sc,-5.2031,0.0,Metal,Pban,50,14
TiZnO3_id4365_E-5.20.cif,TiZnO3,-5.1992,2.341,Semiconductor,Cmc2_1,36,20
Si4O17_id4086_E-5.20.cif,Si4O17,-5.199,0.031,Metal,Pba2,32,42
TiAs_id4232_E-5.20.cif,TiAs,-5.198,0.0,Metal,C222_1,20,16
ScS4_id3820_E-5.19.cif,ScS4,-5.1851,2.259,Semiconductor,Pcca,54,20
Sc2TiZn2O5_id2187_E-5.18.cif,Sc2TiZn2O5,-5.1842,0.06,Semiconductor,P1,1,30
AlSnO_id1395_E-5.18.cif,AlSnO,-5.1838,1.48,Semiconductor,C222_1,20,24
CaPN2_id2050_E-5.18.cif,CaPN2,-5.1794,2.09,Semiconductor,I4_122,98,16
Li(SeN2)2_id4893_E-5.18.cif,Li(SeN2)2,-5.1781,1.468,Semiconductor,Fd-3m,227,56
LiSi(AsO)2_id1580_E-5.18.cif,LiSi(AsO)2,-5.1772,1.897,Semiconductor,I4_122,98,24
NaTiO6_id4392_E-5.17.cif,NaTiO6,-5.1685,0.438,Semiconductor,P-31c,163,16
Ti2Ga3N_id3502_E-5.16.cif,Ti2Ga3N,-5.163,0.0,Metal,Pn-3m,224,12
Ga6C(N2O)3_id1609_E-5.16.cif,Ga6C(N2O)3,-5.1621,1.69,Semiconductor,R-3m,166,48
Li7AlO6_id3276_E-5.16.cif,Li7AlO6,-5.1553,4.56,Insulator,Im-3m,229,28
AlSi3S4_id4990_E-5.15.cif,AlSi3S4,-5.1522,2.254,Semiconductor,I-42m,121,16
Sc2TiCd_id663_E-5.15.cif,Sc2TiCd,-5.1482,0.0,Metal,P4/mmm,123,4
Li5TiB4As4(S2O)2_id1472_E-5.14.cif,Li5TiB4As4(S2O)2,-5.137,1.489,Semiconductor,P4,75,20
Ba2O5_id470_E-5.13.cif,Ba2O5,-5.1331,2.638,Semiconductor,P4_2/mnm,136,14
Li2Si3SnGe2BAsP(SO4)2_id313_E-5.13.cif,Li2Si3SnGe2BAsP(SO4)2,-5.1312,0.0,Metal,P2_1,4,42
SrInO6_id2700_E-5.13.cif,SrInO6,-5.1312,2.25,Semiconductor,P6_322,182,16
LiSiCS3O_id2311_E-5.13.cif,LiSiCS3O,-5.1283,2.331,Semiconductor,P6_4,172,42
Se2O3_id4600_E-5.13.cif,Se2O3,-5.1254,2.181,Semiconductor,Pbcn,60,20
SrZn2O4_id2433_E-5.12.cif,SrZn2O4,-5.1238,2.086,Semiconductor,Fd-3m,227,56
Sn2Se2SO5_id112_E-5.12.cif,Sn2Se2SO5,-5.1224,1.428,Semiconductor,Pccn,56,40
MgSc4_id2160_E-5.12.cif,MgSc4,-5.1172,0.0,Metal,I-4m2,119,20
MgSc3_id2255_E-5.12.cif,MgSc3,-5.1169,0.0,Metal,Fm-3m,225,16
SnP(SN)2_id3563_E-5.10.cif,SnP(SN)2,-5.1043,0.0,Metal,P4/nmm,129,12
NaLiAsN2O5_id1181_E-5.10.cif,NaLiAsN2O5,-5.1041,1.981,Semiconductor,P6_3,173,60
Sc7Se2_id2770_E-5.10.cif,Sc7Se2,-5.104,0.0,Metal,Cmce,64,36
BaLiO4_id456_E-5.10.cif,BaLiO4,-5.1015,3.261,Semiconductor,Pban,50,12
Sc_id4332_E-5.10.cif,Sc,-5.1004,2.069,Semiconductor,P4_2/mbc,135,56
B2O17_id4158_E-5.10.cif,B2O17,-5.0961,0.0,Metal,C2,5,38
Te(NO)3_id1634_E-5.10.cif,Te(NO)3,-5.0951,0.596,Semiconductor,P6_4,172,21
Sc2AlGa_id3826_E-5.09.cif,Sc2AlGa,-5.0935,0.0,Metal,I-42d,122,16
Si_id3879_E-5.09.cif,Si,-5.0862,2.324,Semiconductor,Cmce,64,28
K4GeO4_id4357_E-5.08.cif,K4GeO4,-5.0826,2.667,Semiconductor,P-42_1c,114,18
MgGeO2_id2199_E-5.08.cif,MgGeO2,-5.0812,1.599,Semiconductor,I4_122,98,16
Ba4NaCdO6_id4436_E-5.08.cif,Ba4NaCdO6,-5.0779,0.0,Metal,P-42_1c,114,24
ScSn2_id4336_E-5.08.cif,ScSn2,-5.0772,0.0,Metal,P4/nmm,129,6
Li3(ScSe)4_id1524_E-5.07.cif,Li3(ScSe)4,-5.074,0.0,Metal,Pm-3n,223,22
CdIn2O4_id1571_E-5.07.cif,CdIn2O4,-5.0671,0.439,Semiconductor,Pban,50,14
Ti6Be2C_id3347_E-5.06.cif,Ti6Be2C,-5.0625,0.0,Metal,P3_1,144,27
Li2Ge2O3_id717_E-5.06.cif,Li2Ge2O3,-5.0581,1.238,Semiconductor,Pbcn,60,28
BaSiS2_id3489_E-5.05.cif,BaSiS2,-5.0485,2.064,Semiconductor,I4_1/amd,141,16
BaMgGeO3_id3446_E-5.05.cif,BaMgGeO3,-5.0464,2.015,Semiconductor,Amm2,38,12
Li2TiSi2BO15_id1764_E-5.05.cif,Li2TiSi2BO15,-5.0458,1.091,Semiconductor,Pc,7,42
ScO6_id4241_E-5.04.cif,ScO6,-5.0423,2.563,Semiconductor,P6/mmm,191,21
P_id2096_E-5.04.cif,P,-5.0421,1.508,Semiconductor,P-43n,218,24
Ti2Al2Ga3N_id2711_E-5.04.cif,Ti2Al2Ga3N,-5.0388,0.0,Metal,Pn-3m,224,16
Sc4Ga_id4730_E-5.04.cif,Sc4Ga,-5.0358,0.0,Metal,Pa-3,205,20
Be3BO8_id3475_E-5.04.cif,Be3BO8,-5.0358,1.716,Semiconductor,I-42d,122,48
TiCdSi(PS)2_id2555_E-5.04.cif,TiCdSi(PS)2,-5.0357,0.0,Metal,Pccm,49,14
Ba2CdO4_id1572_E-5.04.cif,Ba2CdO4,-5.0356,0.0,Metal,I4_1/a,88,28
ScGeBSbO10_id4619_E-5.03.cif,ScGeBSbO10,-5.0341,2.532,Semiconductor,P2_1/m,11,28
BaTi4Zn3O3_id4335_E-5.03.cif,BaTi4Zn3O3,-5.0316,0.0,Metal,Pm-3n,223,22
NaSbO2_id4449_E-5.03.cif,NaSbO2,-5.0302,1.711,Semiconductor,I4_122,98,16
LiSiS2_id3483_E-5.03.cif,LiSiS2,-5.029,2.348,Semiconductor,I-42m,121,16
Sc_id4156_E-5.03.cif,Sc,-5.0284,0.0,Metal,Im-3m,229,28
Sc_id3379_E-5.03.cif,Sc,-5.0282,0.0,Metal,Im-3m,229,28
Ti6AlO_id918_E-5.03.cif,Ti6AlO,-5.0263,0.0,Metal,P6_322,182,16
KSrO8_id2022_E-5.02.cif,KSrO8,-5.02,0.921,Semiconductor,P4/nbm,125,20
Sc12AlO_id1119_E-5.02.cif,Sc12AlO,-5.0194,0.0,Metal,P6_322,182,28
Si2B9_id4616_E-5.02.cif,Si2B9,-5.0158,2.3,Semiconductor,P4bm,100,44
LiAsO4_id4673_E-5.01.cif,LiAsO4,-5.0145,2.646,Semiconductor,I4_122,98,24
KB2SeSO_id4407_E-5.01.cif,KB2SeSO,-5.0138,2.69,Semiconductor,Pca2_1,29,24
Ca2O7_id1291_E-5.01.cif,Ca2O7,-5.0118,1.333,Semiconductor,P4_2cm,101,36
TeS2O3_id1782_E-5.01.cif,TeS2O3,-5.0095,2.441,Semiconductor,Aea2,41,24
LiSc7O10_id3876_E-5.01.cif,LiSc7O10,-5.0092,1.437,Semiconductor,P2/c,13,36
SbPSe2S2(NO2)3_id2648_E-5.01.cif,SbPSe2S2(NO2)3,-5.0092,2.12,Semiconductor,P2/c,13,60
BeAl(GaO3)2_id3292_E-5.01.cif,BeAl(GaO3)2,-5.0089,2.502,Semiconductor,P-42c,112,40
B(AsO)12_id4886_E-5.01.cif,B(AsO)12,-5.0086,0.708,Semiconductor,I432,211,50
Sc2ZnSn_id3671_E-5.01.cif,Sc2ZnSn,-5.0081,0.0,Metal,Fm-3m,225,16
InO_id4528_E-5.01.cif,InO,-5.008,0.615,Semiconductor,P4_2/ncm,138,8
ZnSn2BO4_id335_E-5.01.cif,ZnSn2BO4,-5.0064,1.656,Semiconductor,P-42c,112,16
BaTeN3_id2796_E-5.00.cif,BaTeN3,-5.0011,0.436,Semiconductor,R-3,148,30
CaO3_id319_E-5.00.cif,CaO3,-4.9982,4.608,Insulator,R-3c,167,24
Sn2O_id3913_E-5.00.cif,Sn2O,-4.9975,0.546,Semiconductor,Pbcn,60,12
Li3(SbO6)2_id1948_E-4.99.cif,Li3(SbO6)2,-4.9924,1.722,Semiconductor,P6/mcc,192,34
Li2Ga2Si3(SO3)2_id1380_E-4.99.cif,Li2Ga2Si3(SO3)2,-4.9911,1.941,Semiconductor,C2/m,12,30
Ba2GeC2SN3O4_id4838_E-4.99.cif,Ba2GeC2SN3O4,-4.988,1.971,Semiconductor,P2/m,10,13
BaInO6_id2991_E-4.99.cif,BaInO6,-4.9873,2.006,Semiconductor,P6_322,182,16
K2NaIn3O6_id1636_E-4.99.cif,K2NaIn3O6,-4.9863,1.604,Semiconductor,P-3c1,165,24
Sc2In7(SiO)6_id3208_E-4.98.cif,Sc2In7(SiO)6,-4.9784,0.0,Metal,P-3c1,165,42
Si2P2O_id2169_E-4.98.cif,Si2P2O,-4.9784,0.0,Metal,P4_2/nnm,134,40
Sc3(GaC)2_id1115_E-4.98.cif,Sc3(GaC)2,-4.9773,0.0,Metal,P4/nnc,126,56
Ti2GaO_id2076_E-4.97.cif,Ti2GaO,-4.9749,1.509,Semiconductor,Pmmn,59,8
SrSiP4_id16_E-4.97.cif,SrSiP4,-4.9736,1.02,Semiconductor,I4_1/a,88,24
Mg2Be3N2_id4913_E-4.97.cif,Mg2Be3N2,-4.9728,0.073,Semiconductor,R-3m,166,21
Li8Si2S2NO8_id1920_E-4.97.cif,Li8Si2S2NO8,-4.972,0.467,Semiconductor,P2_1/c,14,42
As2O_id859_E-4.96.cif,As2O,-4.9639,0.218,Semiconductor,Pbcn,60,12
K2(SnO2)3_id831_E-4.96.cif,K2(SnO2)3,-4.9636,0.328,Semiconductor,P-31c,163,22
NaSrO12_id4289_E-4.96.cif,NaSrO12,-4.9634,2.559,Semiconductor,P-31c,163,28
In3SbO4_id2594_E-4.96.cif,In3SbO4,-4.9597,0.255,Semiconductor,P4_2/m,84,16
Sr2CSeO2_id3510_E-4.96.cif,Sr2CSeO2,-4.9568,1.801,Semiconductor,C222,21,12
Si2GeAs2(PO)2_id3149_E-4.96.cif,Si2GeAs2(PO)2,-4.9561,0.971,Semiconductor,P4_2mc,105,18
K2Ge3O4_id1412_E-4.95.cif,K2Ge3O4,-4.9528,0.041,Metal,C222,21,18
SrGaSiPN4O13_id802_E-4.95.cif,SrGaSiPN4O13,-4.9526,2.466,Semiconductor,P2_1,4,42
NaBe(GaO2)2_id1378_E-4.95.cif,NaBe(GaO2)2,-4.952,1.681,Semiconductor,P6_422,181,24
Mg(P3O)2_id3865_E-4.95.cif,Mg(P3O)2,-4.95,1.364,Semiconductor,P4_2/mnm,136,18
BaO6_id151_E-4.95.cif,BaO6,-4.9489,0.0,Metal,P4/nbm,125,28
Si_id1820_E-4.95.cif,Si,-4.9479,0.0,Metal,I-43d,220,28
Ca2PO2_id2706_E-4.94.cif,Ca2PO2,-4.9428,0.002,Metal,P4_332,212,20
CaO3_id2614_E-4.94.cif,CaO3,-4.9398,4.47,Insulator,P-31c,163,16
Si_id1497_E-4.94.cif,Si,-4.9387,0.84,Semiconductor,I4_1/a,88,20
GaGeN2_id3537_E-4.94.cif,GaGeN2,-4.9386,0.023,Metal,I4_122,98,16
Si_id2894_E-4.92.cif,Si,-4.9204,0.251,Semiconductor,I-43d,220,28
LiB2P_id4348_E-4.92.cif,LiB2P,-4.9186,1.557,Semiconductor,I4_1/amd,141,16
Ti(BeB)2_id2652_E-4.92.cif,Ti(BeB)2,-4.9164,0.0,Metal,P6_5,170,30
Li2CaPO2_id3414_E-4.91.cif,Li2CaPO2,-4.9076,3.688,Insulator,Cmcm,63,24
Ba2S3_id2773_E-4.90.cif,Ba2S3,-4.9047,2.058,Semiconductor,Pn-3m,224,10
ScTe_id457_E-4.90.cif,ScTe,-4.9047,0.0,Metal,C222_1,20,16
BaSnS2_id225_E-4.90.cif,BaSnS2,-4.9016,0.738,Semiconductor,I4_122,98,16
SrNO_id3365_E-4.90.cif,SrNO,-4.9015,0.0,Metal,Pca2_1,29,12
CaP2_id4381_E-4.90.cif,CaP2,-4.9011,1.42,Semiconductor,P4_332,212,12
MgSi8GeSb(PN)4_id3729_E-4.90.cif,MgSi8GeSb(PN)4,-4.9002,0.0,Metal,I-4,82,38
Ba2GeS3O5_id1301_E-4.90.cif,Ba2GeS3O5,-4.8994,1.215,Semiconductor,P2_1/c,14,44
NaMgTi4_id2880_E-4.90.cif,NaMgTi4,-4.8981,0.0,Metal,I-4m2,119,12
Ti2BeAlGaGeN2_id912_E-4.90.cif,Ti2BeAlGaGeN2,-4.8953,0.007,Metal,P1,1,16
BePSeN_id3152_E-4.89.cif,BePSeN,-4.8863,1.466,Semiconductor,Pca2_1,29,16
KGa2AsO8_id4773_E-4.88.cif,KGa2AsO8,-4.8821,2.434,Semiconductor,I-42m,121,24
NaLi2TiAsO12_id3495_E-4.88.cif,NaLi2TiAsO12,-4.8786,0.0,Metal,I222,23,34
Ti4Be5B_id4873_E-4.88.cif,Ti4Be5B,-4.8782,0.0,Metal,P6_422,181,30
Ti6Al5_id3069_E-4.88.cif,Ti6Al5,-4.878,0.0,Metal,Fmmm,69,44
As2SN3O2_id3448_E-4.88.cif,As2SN3O2,-4.8776,0.65,Semiconductor,P3_121,152,24
LiBeZnO2_id2357_E-4.88.cif,LiBeZnO2,-4.8774,2.966,Semiconductor,Ibam,72,40
LiMg2O6_id4967_E-4.88.cif,LiMg2O6,-4.877,2.143,Semiconductor,P-3c1,165,18
Sr4N3_id4845_E-4.88.cif,Sr4N3,-4.8753,0.0,Metal,I-43d,220,28
NaZn(As3O2)2_id1805_E-4.87.cif,NaZn(As3O2)2,-4.8744,1.191,Semiconductor,I4mm,107,24
In4NO4_id165_E-4.87.cif,In4NO4,-4.8716,0.0,Metal,P-42_1c,114,18
In(TeO2)4_id1744_E-4.87.cif,In(TeO2)4,-4.8707,2.12,Semiconductor,P-42_1c,114,26
Sc_id3016_E-4.87.cif,Sc,-4.8683,0.0,Metal,P4_2mc,105,12
Si2As4P11_id2059_E-4.87.cif,Si2As4P11,-4.8664,1.13,Semiconductor,P2_12_12,18,34
Si4S3_id19_E-4.86.cif,Si4S3,-4.8625,0.0,Metal,I-43d,220,28
O2_id3508_E-4.86.cif,O2,-4.8618,1.114,Semiconductor,Pbca,61,16
KNaCaO6_id3504_E-4.86.cif,KNaCaO6,-4.8592,3.693,Insulator,P-31c,163,18
SiGeP9_id1205_E-4.86.cif,SiGeP9,-4.859,0.555,Semiconductor,C222_1,20,44
Sc_id4162_E-4.86.cif,Sc,-4.8559,0.0,Metal,Pma2,28,48
BaCdO12_id3665_E-4.85.cif,BaCdO12,-4.8502,0.097,Semiconductor,P6_322,182,28
KMg2Be6InGa6(GeO9)2_id799_E-4.84.cif,KMg2Be6InGa6(GeO9)2,-4.8436,2.063,Semiconductor,P321,150,36
ScGa_id634_E-4.84.cif,ScGa,-4.841,0.0,Metal,P6_3/mcm,193,16
Sc_id3471_E-4.84.cif,Sc,-4.8408,0.0,Metal,Pn-3m,224,16
Sc_id251_E-4.84.cif,Sc,-4.8401,0.0,Metal,P-31m,162,15
TiSe3S4_id4541_E-4.84.cif,TiSe3S4,-4.8398,0.566,Semiconductor,I4cm,108,32
LiCaB(NO8)2_id3690_E-4.84.cif,LiCaB(NO8)2,-4.8385,0.512,Semiconductor,P2_1,4,42
KTi2AlAs_id199_E-4.83.cif,KTi2AlAs,-4.8331,0.0,Metal,P4_122,91,20
CaZnO2_id3776_E-4.83.cif,CaZnO2,-4.8284,2.321,Semiconductor,I4_122,98,16
ScTiZn_id580_E-4.82.cif,ScTiZn,-4.8246,0.0,Metal,F-43m,216,12
AsO_id2078_E-4.82.cif,AsO,-4.8242,0.0,Metal,I-42d,122,32
Na2Ca3NO6_id103_E-4.82.cif,Na2Ca3NO6,-4.8221,1.117,Semiconductor,P2,3,12
SiP2_id3936_E-4.82.cif,SiP2,-4.8215,0.906,Semiconductor,P6_522,179,18
Sc9Ge2_id2043_E-4.82.cif,Sc9Ge2,-4.8202,0.0,Metal,Cmce,64,44
KSbO6_id3539_E-4.82.cif,KSbO6,-4.8196,2.608,Semiconductor,P6_322,182,16
Si_id4656_E-4.82.cif,Si,-4.8189,0.0,Metal,P4_132,213,20
LiTi4In_id1428_E-4.82.cif,LiTi4In,-4.8179,0.0,Metal,I4_1/a,88,24
Si5S4_id2788_E-4.82.cif,Si5S4,-4.8172,0.613,Semiconductor,I4_1/a,88,36
GeP_id275_E-4.81.cif,GeP,-4.8095,2.465,Semiconductor,P4_132,213,16
TiSn3_id905_E-4.81.cif,TiSn3,-4.8077,0.0,Metal,Immm,71,8
Ba6AsPN6_id241_E-4.81.cif,Ba6AsPN6,-4.8053,0.0,Metal,R-3,148,42
BaLi2O3_id998_E-4.80.cif,BaLi2O3,-4.8025,0.0,Metal,I4_1/amd,141,24
Li5SnN4_id4174_E-4.80.cif,Li5SnN4,-4.8018,2.359,Semiconductor,Ibam,72,40
BaSrO5_id2054_E-4.80.cif,BaSrO5,-4.7987,0.0,Metal,R-3m,166,42
Mg3Sc8C5_id4479_E-4.80.cif,Mg3Sc8C5,-4.7987,1.635,Semiconductor,P4_2/nnm,134,32
GaBN2_id3536_E-4.80.cif,GaBN2,-4.7961,1.455,Semiconductor,I4_122,98,16
Ca2O5_id3224_E-4.79.cif,Ca2O5,-4.7945,0.241,Semiconductor,Pccn,56,28
SnO2_id3304_E-4.79.cif,SnO2,-4.7927,0.0,Metal,Pban,50,12
LiScS5_id3238_E-4.79.cif,LiScS5,-4.7888,0.017,Metal,Pnma,62,28
K2Ba6InGa6SnGe6B12(SbO10)2_id953_E-4.79.cif,K2Ba6InGa6SnGe6B12(SbO10)2,-4.7879,0.0,Metal,P321,150,56
TiAlGa_id293_E-4.79.cif,TiAlGa,-4.7861,0.0,Metal,F-43m,216,12
Li6Ga6O13_id3125_E-4.78.cif,Li6Ga6O13,-4.7836,0.874,Semiconductor,Pm-3,200,25
BaS2O_id4114_E-4.78.cif,BaS2O,-4.7802,0.0,Metal,P4_32_12,96,16
KO6_id4024_E-4.78.cif,KO6,-4.7802,2.949,Semiconductor,P6_322,182,14
SrCaO6_id815_E-4.78.cif,SrCaO6,-4.7793,2.644,Semiconductor,P4_2/nbc,133,32
KBaO6_id4950_E-4.78.cif,KBaO6,-4.7786,0.757,Semiconductor,P-31c,163,16
MgSc4_id4311_E-4.78.cif,MgSc4,-4.7767,0.0,Metal,P4_12_12,92,40
S2O_id4409_E-4.78.cif,S2O,-4.7758,3.226,Semiconductor,Pba2,32,24
ScSiTeP3S_id210_E-4.77.cif,ScSiTeP3S,-4.7725,2.384,Semiconductor,Pca2_1,29,28
SrCa2O9_id4731_E-4.77.cif,SrCa2O9,-4.7714,0.0,Metal,P6/mmm,191,12
CdGaO2_id4807_E-4.77.cif,CdGaO2,-4.771,0.0,Metal,I4_122,98,16
