file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Sr3C4N3_id1899_E-4.90.cif,Sr3C4N3,-4.8998,0.0,Metal,I-43d,220,40
B2As2S3_id2138_E-4.90.cif,B2As2S3,-4.8989,2.188,Semiconductor,P4_2mc,105,14
NaSiCNO_id1136_E-4.89.cif,NaSiCNO,-4.8889,0.307,Semiconductor,P6_522,179,30
NaLi2MgO4_id1590_E-4.89.cif,NaLi2MgO4,-4.8864,3.262,Semiconductor,Pccm,49,16
Li2CdAsP4S4(NO2)4_id1995_E-4.88.cif,Li2CdAsP4S4(NO2)4,-4.8842,0.079,Semiconductor,P4/n,85,48
Li2As2N2O_id813_E-4.88.cif,Li2As2N2O,-4.8795,1.178,Semiconductor,Pccn,56,28
MgO2_id1179_E-4.88.cif,MgO2,-4.8794,2.189,Semiconductor,Pbca,61,12
CaO6_id2759_E-4.86.cif,CaO6,-4.8629,3.033,Semiconductor,P4/nbm,125,28
BeBO2_id1673_E-4.86.cif,BeBO2,-4.8563,2.47,Semiconductor,P6_222,180,12
Sc23S8_id3126_E-4.85.cif,Sc23S8,-4.8544,0.0,Metal,Pc,7,62
O2_id1214_E-4.85.cif,O2,-4.8538,4.516,Insulator,P4_2/ncm,138,16
Ba2Ca2AsS2O7_id2939_E-4.85.cif,Ba2Ca2AsS2O7,-4.8513,1.759,Semiconductor,P3_221,154,42
As4SO10_id1003_E-4.85.cif,As4SO10,-4.85,0.619,Semiconductor,P222,16,120
SbAs3_id917_E-4.84.cif,SbAs3,-4.8449,0.729,Semiconductor,P4_12_12,92,32
SrZnGaC3SNO13_id2848_E-4.84.cif,SrZnGaC3SNO13,-4.8437,2.053,Semiconductor,P3_2,145,63
ScTiO18_id3079_E-4.84.cif,ScTiO18,-4.841,0.743,Semiconductor,P-31c,163,40
O2_id2183_E-4.84.cif,O2,-4.84,4.857,Insulator,Pm-3n,223,12
CaCNO6_id1398_E-4.84.cif,CaCNO6,-4.8378,2.767,Semiconductor,P1,1,18
SrZnO4_id1917_E-4.84.cif,SrZnO4,-4.8362,1.699,Semiconductor,P-42_1c,114,12
Sc_id193_E-4.83.cif,Sc,-4.83,0.0,Metal,P6/mmm,191,16
KMgSi9CO3_id138_E-4.83.cif,KMgSi9CO3,-4.8283,0.476,Semiconductor,P6_322,182,30
Sc3N5O13_id2262_E-4.82.cif,Sc3N5O13,-4.8211,1.896,Semiconductor,P-31m,162,42
Sc2GaSiO4_id2705_E-4.82.cif,Sc2GaSiO4,-4.8197,2.698,Semiconductor,P-42c,112,16
O2_id1059_E-4.82.cif,O2,-4.8186,2.251,Semiconductor,P6_222,180,6
O2_id261_E-4.82.cif,O2,-4.8186,2.258,Semiconductor,P6_3/mmc,194,4
SeSO2_id711_E-4.82.cif,SeSO2,-4.8153,2.554,Semiconductor,P4_2/mmc,131,16
KB3_id1483_E-4.81.cif,KB3,-4.814,1.433,Semiconductor,P6/mmm,191,4
Ge2O3_id247_E-4.81.cif,Ge2O3,-4.8105,1.4,Semiconductor,Pbcn,60,20
BP2_id1000_E-4.81.cif,BP2,-4.8084,1.102,Semiconductor,F-43m,216,12
BP12_id3366_E-4.80.cif,BP12,-4.7983,0.102,Semiconductor,I432,211,26
P_id556_E-4.79.cif,P,-4.7923,2.509,Semiconductor,Fm-3m,225,32
NaLi4Mg2As(PO6)4_id274_E-4.79.cif,NaLi4Mg2As(PO6)4,-4.7872,1.661,Semiconductor,P4/n,85,72
ZnBO4_id1311_E-4.79.cif,ZnBO4,-4.786,2.872,Semiconductor,P-42c,112,24
CO20_id919_E-4.79.cif,CO20,-4.7853,0.917,Semiconductor,Pc,7,42
BaLiGeO3_id2409_E-4.78.cif,BaLiGeO3,-4.7787,1.297,Semiconductor,P-6m2,187,6
AlZn2BPN3O4_id2319_E-4.77.cif,AlZn2BPN3O4,-4.7707,1.708,Semiconductor,Pca2_1,29,48
Sc2Al2In_id2248_E-4.77.cif,Sc2Al2In,-4.7704,0.0,Metal,I-4m2,119,10
ScTeS2_id2035_E-4.77.cif,ScTeS2,-4.7676,0.205,Semiconductor,P3m1,156,4
Na2ScTi7ZnS2O3_id1901_E-4.77.cif,Na2ScTi7ZnS2O3,-4.7668,2.853,Semiconductor,P1,1,48
LiB2_id901_E-4.76.cif,LiB2,-4.758,0.0,Metal,P6_222,180,9
Ge2P3_id2092_E-4.76.cif,Ge2P3,-4.7553,0.0,Metal,I4_1/amd,141,20
SrCaO8_id2606_E-4.75.cif,SrCaO8,-4.7514,3.606,Insulator,P4/nbm,125,20
O2_id2166_E-4.74.cif,O2,-4.7418,0.281,Semiconductor,Pbca,61,16
ScGa_id1628_E-4.74.cif,ScGa,-4.7411,0.0,Metal,P4/nmm,129,8
Ba2SbTe2SeO4_id895_E-4.73.cif,Ba2SbTe2SeO4,-4.7321,1.299,Semiconductor,P2/m,10,10
SiGe6O23_id3247_E-4.73.cif,SiGe6O23,-4.7307,2.248,Semiconductor,C2,5,30
SrSi10_id25_E-4.73.cif,SrSi10,-4.7273,0.11,Semiconductor,Pmma,51,44
BeAl2(SN)2_id1608_E-4.72.cif,BeAl2(SN)2,-4.7235,2.785,Semiconductor,Pa-3,205,28
Na2CaTiGeB(SO14)2_id2890_E-4.72.cif,Na2CaTiGeB(SO14)2,-4.7189,1.885,Semiconductor,I222,23,72
SeO_id2320_E-4.72.cif,SeO,-4.7186,1.572,Semiconductor,Pbca,61,16
Sn3SN_id2649_E-4.72.cif,Sn3SN,-4.7168,0.0,Metal,Pm-3m,221,5
LiSiSb2AsSe2NO6_id1419_E-4.72.cif,LiSiSb2AsSe2NO6,-4.7167,2.869,Semiconductor,P2_1/c,14,56
SiGe_id2033_E-4.72.cif,SiGe,-4.7152,0.0,Metal,P4/mmm,123,8
LiMgBe2Al4GaSiO6_id3369_E-4.71.cif,LiMgBe2Al4GaSiO6,-4.7117,3.153,Semiconductor,P4/mmm,123,16
LiGa2Se2S4O5_id2337_E-4.71.cif,LiGa2Se2S4O5,-4.7112,1.778,Semiconductor,Pcca,54,56
NaLi3BeAlTeC3(N3O17)2_id1832_E-4.71.cif,NaLi3BeAlTeC3(N3O17)2,-4.7097,1.393,Semiconductor,P3,143,100
Na4Cd(GaO2)3_id2472_E-4.71.cif,Na4Cd(GaO2)3,-4.7053,0.816,Semiconductor,Im-3m,229,28
KSrCaO12_id610_E-4.70.cif,KSrCaO12,-4.7028,0.0,Metal,Pban,50,30
Te4AsO4_id2525_E-4.70.cif,Te4AsO4,-4.6964,1.808,Semiconductor,I4_1/a,88,36
Na2N3O2_id3001_E-4.69.cif,Na2N3O2,-4.6936,1.238,Semiconductor,P2/c,13,14
BaCdO6_id3208_E-4.69.cif,BaCdO6,-4.6931,0.059,Semiconductor,P6_322,182,16
Li6Mg4Zn4In2Ga3B6As2P12(NO)12_id1675_E-4.69.cif,Li6Mg4Zn4In2Ga3B6As2P12(NO)12,-4.6925,2.016,Semiconductor,C2,5,63
Li3O2_id1126_E-4.69.cif,Li3O2,-4.692,4.862,Insulator,P-42_1m,113,10
BaO7_id2175_E-4.69.cif,BaO7,-4.6919,1.802,Semiconductor,P6_322,182,16
B(AsN)12_id933_E-4.69.cif,B(AsN)12,-4.6912,1.158,Semiconductor,I432,211,50
ZnSi5B7P8_id3385_E-4.69.cif,ZnSi5B7P8,-4.6903,0.0,Metal,P31m,157,21
MgSc12O3_id323_E-4.69.cif,MgSc12O3,-4.6866,0.0,Metal,Pm-3n,223,32
Li2Si5O4_id232_E-4.68.cif,Li2Si5O4,-4.6808,0.0,Metal,P1,1,44
ZnGeSbP3SNO6_id2362_E-4.68.cif,ZnGeSbP3SNO6,-4.6781,1.465,Semiconductor,P2_1/m,11,28
Na2CaAs2(SO3)2_id2176_E-4.67.cif,Na2CaAs2(SO3)2,-4.6736,2.881,Semiconductor,P3_121,152,39
TiZnGaO2_id2804_E-4.67.cif,TiZnGaO2,-4.671,1.444,Semiconductor,Cmme,67,20
TiGaBCNO16_id2859_E-4.67.cif,TiGaBCNO16,-4.6674,1.243,Semiconductor,Pm,6,42
Li3TiZnCdGa(SiO6)2_id542_E-4.67.cif,Li3TiZnCdGa(SiO6)2,-4.6672,1.045,Semiconductor,Pc,7,42
Sc5Zn_id2822_E-4.65.cif,Sc5Zn,-4.6544,0.0,Metal,P2_12_12_1,19,24
Ge(AsS2)2_id730_E-4.65.cif,Ge(AsS2)2,-4.6524,1.206,Semiconductor,I-42d,122,28
SiSb(AsP8)2_id863_E-4.65.cif,SiSb(AsP8)2,-4.65,0.72,Semiconductor,P1,1,20
LiZnSiPCO6_id1424_E-4.64.cif,LiZnSiPCO6,-4.6382,3.1,Semiconductor,Cmm2,35,22
Ge2As6P15Se2_id3273_E-4.64.cif,Ge2As6P15Se2,-4.6366,0.0,Metal,R-3,148,75
Sr3As2P14S3(NO4)3_id421_E-4.63.cif,Sr3As2P14S3(NO4)3,-4.6314,0.238,Semiconductor,P31m,157,37
K2N3O_id2127_E-4.63.cif,K2N3O,-4.6296,1.216,Semiconductor,I4_1/amd,141,24
LiMg(SO)2_id898_E-4.62.cif,LiMg(SO)2,-4.6229,2.718,Semiconductor,C222_1,20,24
BaN2_id1374_E-4.62.cif,BaN2,-4.6213,0.0,Metal,Pn-3m,224,6
Si6O19_id262_E-4.62.cif,Si6O19,-4.6186,1.065,Semiconductor,P6/mmm,191,25
As2P3_id1155_E-4.62.cif,As2P3,-4.6152,0.0,Metal,Pmmm,47,5
SbTeO4_id2979_E-4.61.cif,SbTeO4,-4.6085,0.006,Metal,P4,75,6
NaAs(SO)4_id242_E-4.60.cif,NaAs(SO)4,-4.603,0.93,Semiconductor,P4/nbm,125,20
Mg2Ti2CO2_id474_E-4.60.cif,Mg2Ti2CO2,-4.6029,1.471,Semiconductor,P1,1,28
BaLiBe6Cd2Sn2(NO2)6_id2160_E-4.60.cif,BaLiBe6Cd2Sn2(NO2)6,-4.6029,2.899,Semiconductor,P321,150,30
Sc3Zn2O_id95_E-4.60.cif,Sc3Zn2O,-4.6023,0.0,Metal,Fmm2,42,48
LiSbCO_id2603_E-4.60.cif,LiSbCO,-4.5989,2.46,Semiconductor,P4/nmm,129,8
SiS2_id2849_E-4.60.cif,SiS2,-4.597,0.088,Semiconductor,I4_1/amd,141,12
K(SeO2)2_id381_E-4.60.cif,K(SeO2)2,-4.5967,2.567,Semiconductor,I4_1/a,88,28
GaO4_id1353_E-4.60.cif,GaO4,-4.5959,0.176,Semiconductor,Pmm2,25,10
BeAl4Cd4GaGe4C4N9_id505_E-4.59.cif,BeAl4Cd4GaGe4C4N9,-4.5933,0.0,Metal,I4,79,54
CaAlZn(SnO)4_id747_E-4.59.cif,CaAlZn(SnO)4,-4.5892,0.0,Metal,I-4m2,119,22
Li3Ca2SbO6_id2582_E-4.59.cif,Li3Ca2SbO6,-4.587,2.477,Semiconductor,Pnn2,34,24
Li2O5_id1363_E-4.58.cif,Li2O5,-4.5841,0.0,Metal,C222,21,28
Sc2Ti2PCO7_id3028_E-4.58.cif,Sc2Ti2PCO7,-4.5814,2.651,Semiconductor,Pnma,62,52
Mg3N2_id1588_E-4.58.cif,Mg3N2,-4.5777,0.038,Metal,Pm-3m,221,5
C_id2620_E-4.58.cif,C,-4.577,0.067,Semiconductor,P3c1,158,10
GeAsP3_id1206_E-4.57.cif,GeAsP3,-4.5747,0.0,Metal,Pmmm,47,5
SiSnS2_id2658_E-4.57.cif,SiSnS2,-4.5723,0.067,Semiconductor,P6_522,179,24
CN3_id3265_E-4.57.cif,CN3,-4.5701,0.098,Semiconductor,Fm-3m,225,16
Ti6Se4S3_id775_E-4.57.cif,Ti6Se4S3,-4.5698,0.937,Semiconductor,Pm-3m,221,26
BaSeO4_id2687_E-4.57.cif,BaSeO4,-4.5683,2.401,Semiconductor,Pnnn,48,24
NaCd(SbN2)2_id1732_E-4.57.cif,NaCd(SbN2)2,-4.5679,0.0,Metal,P4_2/m,84,16
BaNa4Li4Zn4(BO6)4_id1639_E-4.57.cif,BaNa4Li4Zn4(BO6)4,-4.5678,2.579,Semiconductor,P4_2/n,86,82
Sc_id479_E-4.57.cif,Sc,-4.567,0.0,Metal,P1,1,33
Na4Sr4Li4CaO12_id1372_E-4.56.cif,Na4Sr4Li4CaO12,-4.5587,3.318,Semiconductor,P4_2/n,86,50
Li5Si2Sb2P4C2O25_id844_E-4.56.cif,Li5Si2Sb2P4C2O25,-4.558,1.527,Semiconductor,Pnc2,30,80
Ba3Li2AsO15_id2711_E-4.56.cif,Ba3Li2AsO15,-4.5576,1.581,Semiconductor,P31m,157,21
SbS4_id3149_E-4.56.cif,SbS4,-4.5555,3.373,Semiconductor,I4_1/a,88,20
Li3ZnBO9_id2644_E-4.55.cif,Li3ZnBO9,-4.5523,2.779,Semiconductor,Pna2_1,33,56
BaAs6_id1686_E-4.55.cif,BaAs6,-4.5504,0.081,Semiconductor,P4_332,212,28
BaAs5O8_id2600_E-4.54.cif,BaAs5O8,-4.5429,1.657,Semiconductor,I222,23,28
BaSO5_id2107_E-4.54.cif,BaSO5,-4.5395,0.041,Metal,Pban,50,14
BeSiGeP2_id2114_E-4.54.cif,BeSiGeP2,-4.5374,0.089,Semiconductor,P2_12_12_1,19,20
LiScZnInO4_id229_E-4.54.cif,LiScZnInO4,-4.5362,2.497,Semiconductor,F-43m,216,32
Ba2Be6Ge6P13(N2O)3_id183_E-4.53.cif,Ba2Be6Ge6P13(N2O)3,-4.5345,0.009,Metal,P321,150,36
CaSiSb(PO)2_id566_E-4.53.cif,CaSiSb(PO)2,-4.5285,3.385,Semiconductor,P4_32_12,96,56
NaZn2In3(S5O7)3_id3115_E-4.52.cif,NaZn2In3(S5O7)3,-4.5232,2.06,Semiconductor,P31c,159,84
NaPN2_id3352_E-4.52.cif,NaPN2,-4.5224,2.255,Semiconductor,I4_122,98,16
BaNaLi2InGaCSO12_id799_E-4.52.cif,BaNaLi2InGaCSO12,-4.5206,2.442,Semiconductor,P1,1,80
Li4O11_id204_E-4.52.cif,Li4O11,-4.5198,1.246,Semiconductor,P2,3,15
Ga2Sn2O7_id663_E-4.52.cif,Ga2Sn2O7,-4.5158,0.223,Semiconductor,Pba2,32,22
AsS_id785_E-4.51.cif,AsS,-4.512,1.511,Semiconductor,Pca2_1,29,8
LiO2_id628_E-4.51.cif,LiO2,-4.5119,4.642,Insulator,P4_2/ncm,138,12
Li2Ti2Al2Ga2SO8_id97_E-4.51.cif,Li2Ti2Al2Ga2SO8,-4.5117,0.558,Semiconductor,Pccn,56,68
BaBeAlSiGeSb2(NO6)2_id2678_E-4.51.cif,BaBeAlSiGeSb2(NO6)2,-4.5112,2.073,Semiconductor,P1,1,42
Sc4GeSe3_id383_E-4.51.cif,Sc4GeSe3,-4.5109,2.289,Semiconductor,Pbam,55,16
ScCdSe2(SO)2_id667_E-4.50.cif,ScCdSe2(SO)2,-4.5039,1.995,Semiconductor,P3_221,154,24
LiTi4Si5_id1283_E-4.50.cif,LiTi4Si5,-4.5024,1.343,Semiconductor,P1,1,20
InSe(N2O5)2_id3075_E-4.50.cif,InSe(N2O5)2,-4.4969,0.792,Semiconductor,Pm,6,32
GaSi6_id2545_E-4.49.cif,GaSi6,-4.4935,0.0,Metal,I-42d,122,28
GaP2_id1174_E-4.49.cif,GaP2,-4.4905,0.0,Metal,P4_12_12,92,12
LiSO_id1782_E-4.49.cif,LiSO,-4.4869,2.705,Semiconductor,P2_12_12_1,19,12
PS_id1223_E-4.49.cif,PS,-4.4866,2.57,Semiconductor,Pbca,61,16
BaZn2SnO18_id875_E-4.49.cif,BaZn2SnO18,-4.4855,1.22,Semiconductor,P-3,147,22
GeS2_id817_E-4.48.cif,GeS2,-4.4834,0.694,Semiconductor,P3_221,154,9
ScGa_id1900_E-4.48.cif,ScGa,-4.4829,0.0,Metal,P4_2/mmc,131,8
ScZn2O2_id1718_E-4.48.cif,ScZn2O2,-4.4824,0.0,Metal,P4/mnc,128,20
S6N4O3_id2743_E-4.48.cif,S6N4O3,-4.4807,1.911,Semiconductor,Fm-3m,225,104
Ba2LiPO5_id3151_E-4.48.cif,Ba2LiPO5,-4.4765,0.059,Semiconductor,Cmcm,63,36
Sc9(TeSe)4_id382_E-4.47.cif,Sc9(TeSe)4,-4.4747,0.0,Metal,P4/ncc,130,68
BaP_id316_E-4.47.cif,BaP,-4.4745,0.734,Semiconductor,P6_3/mmc,194,4
K2GaSnO24_id1699_E-4.47.cif,K2GaSnO24,-4.4739,0.045,Metal,P4/n,85,56
O2_id1247_E-4.46.cif,O2,-4.4644,4.422,Insulator,Pccn,56,12
BaSc4O29_id683_E-4.46.cif,BaSc4O29,-4.4553,1.501,Semiconductor,P4/n,85,68
Be8SiB5_id2805_E-4.45.cif,Be8SiB5,-4.4545,1.807,Semiconductor,P4/mcc,124,28
K2Li2CaSiSnGeBTeCO10_id2605_E-4.45.cif,K2Li2CaSiSnGeBTeCO10,-4.4542,0.341,Semiconductor,Pna2_1,33,84
LiAlZn2SiC2N9O5_id569_E-4.45.cif,LiAlZn2SiC2N9O5,-4.4523,1.636,Semiconductor,Pna2_1,33,84
LiO2_id1950_E-4.45.cif,LiO2,-4.4486,1.683,Semiconductor,Pbca,61,12
ZnTeO6_id2061_E-4.44.cif,ZnTeO6,-4.4356,0.01,Metal,C2,5,16
Si3(B2P)2_id2161_E-4.43.cif,Si3(B2P)2,-4.4348,1.802,Semiconductor,P31m,157,18
AlSi3_id2624_E-4.43.cif,AlSi3,-4.4322,1.303,Semiconductor,Ibam,72,32
BaNa2SrLi6Ca2Mg2As2(P5O7)2_id3184_E-4.43.cif,BaNa2SrLi6Ca2Mg2As2(P5O7)2,-4.4274,0.0,Metal,P2,3,80
Na2CaO8_id442_E-4.43.cif,Na2CaO8,-4.4253,1.821,Semiconductor,C2/c,15,44
KBe3In3Ga3Si3B6Sb3P3C6(NO4)6_id3255_E-4.42.cif,KBe3In3Ga3Si3B6Sb3P3C6(NO4)6,-4.4249,0.954,Semiconductor,P1,1,122
CaInP2O9_id2574_E-4.42.cif,CaInP2O9,-4.4248,0.134,Semiconductor,P1,1,52
Si(PO)2_id572_E-4.42.cif,Si(PO)2,-4.4196,1.412,Semiconductor,P6_522,179,30
BaNa2O8_id870_E-4.42.cif,BaNa2O8,-4.4157,0.0,Metal,Cccm,66,44
MgAlSn2P14C2(SeO9)2_id1440_E-4.41.cif,MgAlSn2P14C2(SeO9)2,-4.4138,0.307,Semiconductor,Pnc2,30,80
Ba2Ga6Sb2(N2O)3_id822_E-4.41.cif,Ba2Ga6Sb2(N2O)3,-4.4131,0.575,Semiconductor,R-3,148,57
LiGe3SbS6_id2842_E-4.41.cif,LiGe3SbS6,-4.4051,0.0,Metal,P-31c,163,22
MgN6O11_id581_E-4.40.cif,MgN6O11,-4.4017,3.494,Semiconductor,P1,1,54
As_id473_E-4.40.cif,As,-4.3965,0.885,Semiconductor,P4_132,213,20
Ge_id1_E-4.39.cif,Ge,-4.3856,0.0,Metal,Ia-3d,230,24
ScSiO19_id923_E-4.38.cif,ScSiO19,-4.3849,0.589,Semiconductor,P1,1,42
Sn2SbS4_id2610_E-4.38.cif,Sn2SbS4,-4.3849,0.285,Semiconductor,I-42d,122,28
Ba3SbSe3_id2434_E-4.38.cif,Ba3SbSe3,-4.3844,0.951,Semiconductor,R-3,148,42
LiAlInGeC2(NO2)5_id1064_E-4.38.cif,LiAlInGeC2(NO2)5,-4.3834,0.0,Metal,Pna2_1,33,84
Li3ScSb3S4_id1992_E-4.38.cif,Li3ScSb3S4,-4.3785,0.221,Semiconductor,Pm-3n,223,22
Sc2In_id1938_E-4.38.cif,Sc2In,-4.3754,0.0,Metal,P1,1,12
ScTe3_id2628_E-4.37.cif,ScTe3,-4.3665,1.143,Semiconductor,P4_2/m,84,16
Li4ZnB12_id380_E-4.36.cif,Li4ZnB12,-4.3641,0.0,Metal,Im-3,204,34
MgBe2AlO4_id2470_E-4.36.cif,MgBe2AlO4,-4.3622,4.508,Insulator,P-42_1m,113,16
NaO2_id2178_E-4.36.cif,NaO2,-4.3618,0.0,Metal,P4_2/ncm,138,12
ZnO2_id2989_E-4.36.cif,ZnO2,-4.36,1.255,Semiconductor,Fm-3m,225,12
LiSeS3O2_id326_E-4.35.cif,LiSeS3O2,-4.3528,2.615,Semiconductor,P1,1,28
Ge2As3_id2245_E-4.35.cif,Ge2As3,-4.3521,0.0,Metal,P4_132,213,20
Li2O2_id2344_E-4.35.cif,Li2O2,-4.3489,1.886,Semiconductor,P4_2/ncm,138,8
Ba2S2N2O17_id2672_E-4.35.cif,Ba2S2N2O17,-4.3486,0.164,Semiconductor,P1,1,46
MgCdO8_id3302_E-4.35.cif,MgCdO8,-4.3471,1.125,Semiconductor,Pban,50,20
ZnSiBNO_id2309_E-4.34.cif,ZnSiBNO,-4.3418,0.0,Metal,Pca2_1,29,20
O2_id502_E-4.34.cif,O2,-4.3371,1.115,Semiconductor,Pba2,32,30
LiO2_id2195_E-4.34.cif,LiO2,-4.3369,4.922,Insulator,Fm-3m,225,12
KBeGaSbTeO6_id1049_E-4.33.cif,KBeGaSbTeO6,-4.3344,2.213,Semiconductor,P1,1,33
SbO11_id1039_E-4.33.cif,SbO11,-4.3343,0.523,Semiconductor,P2,3,24
Na2Li4BeSiAs2P4C4Se2(NO9)2_id2422_E-4.33.cif,Na2Li4BeSiAs2P4C4Se2(NO9)2,-4.329,1.017,Semiconductor,Pcca,54,160
Ti4ZnIn3_id344_E-4.33.cif,Ti4ZnIn3,-4.326,0.0,Metal,Pn-3m,224,16
O2_id3106_E-4.33.cif,O2,-4.325,1.006,Semiconductor,I4/mmm,139,8
Li8GePO11_id154_E-4.32.cif,Li8GePO11,-4.3244,0.0,Metal,P1,1,42
NaIn(SO4)3_id1773_E-4.32.cif,NaIn(SO4)3,-4.3243,2.629,Semiconductor,P6_322,182,34
MgGaO2_id1146_E-4.32.cif,MgGaO2,-4.3232,3.983,Insulator,Pm,6,16
LiCaBeGaBO16_id12_E-4.32.cif,LiCaBeGaBO16,-4.321,1.77,Semiconductor,P1,1,42
As4P_id1772_E-4.32.cif,As4P,-4.3169,0.393,Semiconductor,I4_1/a,88,20
NaLiSb(SO2)2_id3351_E-4.32.cif,NaLiSb(SO2)2,-4.3165,2.665,Semiconductor,P2,3,18
TiGa2_id2524_E-4.32.cif,TiGa2,-4.3153,0.0,Metal,P4_222,93,12
CaSi2Ge2As_id348_E-4.31.cif,CaSi2Ge2As,-4.3114,0.0,Metal,P-4n2,118,12
KSc2AlTe4As2Se3_id1194_E-4.31.cif,KSc2AlTe4As2Se3,-4.3107,0.0,Metal,P6_4,172,39
BaN20_id2964_E-4.31.cif,BaN20,-4.3103,1.936,Semiconductor,Pm,6,84
Li5Be2Ga2Si4As2P6Se2(NO2)2_id296_E-4.31.cif,Li5Be2Ga2Si4As2P6Se2(NO2)2,-4.3102,0.498,Semiconductor,Pc,7,116
KLiPO14_id1475_E-4.31.cif,KLiPO14,-4.3074,2.527,Semiconductor,P1,1,17
ScZn2P2N_id1104_E-4.30.cif,ScZn2P2N,-4.3048,0.0,Metal,I4_122,98,24
Li2Ga4O5_id379_E-4.30.cif,Li2Ga4O5,-4.3017,0.0,Metal,P4_2/mbc,135,44
BaMg4Cd4S4(NO3)4_id1110_E-4.30.cif,BaMg4Cd4S4(NO3)4,-4.3007,2.436,Semiconductor,P4_2/n,86,58
SbAs6_id2669_E-4.30.cif,SbAs6,-4.3003,0.0,Metal,I-42d,122,28
BaSiAsPSe_id481_E-4.29.cif,BaSiAsPSe,-4.286,1.635,Semiconductor,P4_32_12,96,40
TiO11_id1261_E-4.28.cif,TiO11,-4.2842,0.0,Metal,P1,1,24
Sc2C6N11_id637_E-4.28.cif,Sc2C6N11,-4.284,0.301,Semiconductor,P1,1,38
KP2O_id425_E-4.28.cif,KP2O,-4.2838,1.222,Semiconductor,I4_1/amd,141,16
As2Se_id3038_E-4.28.cif,As2Se,-4.2832,0.655,Semiconductor,Pbcn,60,12
Be(NO4)2_id2775_E-4.28.cif,Be(NO4)2,-4.2827,2.778,Semiconductor,P1,1,44
ScSi2_id782_E-4.28.cif,ScSi2,-4.2824,0.241,Semiconductor,Pn-3m,224,6
AlSi_id1487_E-4.28.cif,AlSi,-4.2821,0.424,Semiconductor,Pbca,61,16
Be4GeCS2_id1762_E-4.28.cif,Be4GeCS2,-4.2766,0.389,Semiconductor,Fd-3m,227,64
KCaO3_id2789_E-4.28.cif,KCaO3,-4.276,0.162,Semiconductor,Pm-3m,221,5
KC14_id1243_E-4.27.cif,KC14,-4.2744,0.361,Semiconductor,P1,1,15
O2_id168_E-4.27.cif,O2,-4.2737,0.282,Semiconductor,Pccn,56,12
K2MgSe2(SO3)4_id1202_E-4.27.cif,K2MgSe2(SO3)4,-4.2735,1.577,Semiconductor,I222,23,42
SeS3O_id2536_E-4.27.cif,SeS3O,-4.2731,1.628,Semiconductor,P6_4,172,30
LiB_id2998_E-4.27.cif,LiB,-4.2684,0.001,Metal,P6_422,181,12
Ti2Al_id888_E-4.27.cif,Ti2Al,-4.2676,0.0,Metal,P3_112,151,9
Li2ScCO4_id460_E-4.27.cif,Li2ScCO4,-4.2663,3.65,Insulator,Ibam,72,64
K2NO3_id251_E-4.26.cif,K2NO3,-4.2584,3.717,Insulator,P4_2/nbc,133,48
Ba3O11_id3119_E-4.26.cif,Ba3O11,-4.2577,2.449,Semiconductor,Cm,8,14
NaO2_id408_E-4.26.cif,NaO2,-4.2576,0.553,Semiconductor,Pbca,61,24
Ca2N_id839_E-4.26.cif,Ca2N,-4.2562,0.0,Metal,P4_22_12,94,12
As_id59_E-4.25.cif,As,-4.2514,0.376,Semiconductor,I2_12_12_1,24,24
LiAs4(Se2S)2_id3237_E-4.24.cif,LiAs4(Se2S)2,-4.2424,1.456,Semiconductor,I4/m,87,22
Ba2Li(SnSe)2_id871_E-4.24.cif,Ba2Li(SnSe)2,-4.2405,0.974,Semiconductor,P-42_1m,113,14
KGa2Te4As3(SO10)2_id743_E-4.24.cif,KGa2Te4As3(SO10)2,-4.2371,0.152,Semiconductor,I222,23,64
K5Na2SnTe4As5O16_id3132_E-4.23.cif,K5Na2SnTe4As5O16,-4.2331,1.839,Semiconductor,I4,79,66
Li2BeCdO17_id2031_E-4.23.cif,Li2BeCdO17,-4.2313,0.0,Metal,Pna2_1,33,84
BaB(AsC)2_id52_E-4.23.cif,BaB(AsC)2,-4.2302,0.0,Metal,P-3m1,164,6
K4NaAl6Cd3Ge3B9As3C3S3(N5O3)3_id1840_E-4.23.cif,K4NaAl6Cd3Ge3B9As3C3S3(N5O3)3,-4.2301,0.003,Metal,P1,1,118
Ti6Al12ZnGaB12_id2182_E-4.23.cif,Ti6Al12ZnGaB12,-4.2285,0.0,Metal,Pm-3,200,32
LiTi2GeN_id802_E-4.23.cif,LiTi2GeN,-4.2269,1.032,Semiconductor,Pm,6,10
Li8Mg5AlZn2Ga2S2(NO9)2_id2652_E-4.23.cif,Li8Mg5AlZn2Ga2S2(NO9)2,-4.2258,0.773,Semiconductor,P-1,2,40
Si3Ge3S2_id660_E-4.23.cif,Si3Ge3S2,-4.2253,0.0,Metal,Pnn2,34,16
Li2Sc2SnSe6_id2354_E-4.22.cif,Li2Sc2SnSe6,-4.2212,0.791,Semiconductor,Cccm,66,44
Mg2In2SnN4_id754_E-4.22.cif,Mg2In2SnN4,-4.2196,0.0,Metal,P4_2/mnm,136,18
BaO2_id1807_E-4.22.cif,BaO2,-4.2184,0.207,Semiconductor,P-6m2,187,3
Ca3GaN_id1602_E-4.21.cif,Ca3GaN,-4.2133,0.013,Metal,Pm-3m,221,5
