file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
NaSi2(Te2Se)4_id530_E-3.13.cif,NaSi2(Te2Se)4,-3.1263,0.923,Semiconductor,P-42m,111,15
K3LiMg3Ti3Si3(BAs2)3_id2387_E-3.12.cif,K3LiMg3Ti3Si3(BAs2)3,-3.1245,0.733,Semiconductor,P3,143,22
Te_id4316_E-3.12.cif,Te,-3.1209,0.064,Semiconductor,P6_222,180,6
Na2Li2Al2SiP_id3004_E-3.12.cif,Na2Li2Al2SiP,-3.1194,0.714,Semiconductor,P-4n2,118,16
Te_id593_E-3.12.cif,Te,-3.119,0.241,Semiconductor,P6_3/m,176,14
NaCdInSn6Sb_id688_E-3.12.cif,NaCdInSn6Sb,-3.1161,0.089,Semiconductor,P312,149,10
MgZn2Cd4(GaO2)2_id1897_E-3.12.cif,MgZn2Cd4(GaO2)2,-3.1155,0.394,Semiconductor,Cmce,64,52
KNaSnP_id4268_E-3.11.cif,KNaSnP,-3.1127,0.97,Semiconductor,P4_2/mmc,131,8
Te_id1288_E-3.11.cif,Te,-3.1126,0.362,Semiconductor,P2_12_12,18,8
KLiO6_id4768_E-3.11.cif,KLiO6,-3.111,3.782,Insulator,P-31c,163,16
KLiAs3_id304_E-3.11.cif,KLiAs3,-3.1061,1.021,Semiconductor,Immm,71,10
KSb4AsO2_id172_E-3.10.cif,KSb4AsO2,-3.1041,1.013,Semiconductor,Pmmm,47,8
K2Ba6Sr(CdN)6_id2388_E-3.10.cif,K2Ba6Sr(CdN)6,-3.1005,1.4,Semiconductor,P-3c1,165,42
Se4S_id2718_E-3.10.cif,Se4S,-3.0979,1.573,Semiconductor,I4_1/a,88,20
NaCd6GaO6_id1273_E-3.10.cif,NaCd6GaO6,-3.0961,0.187,Semiconductor,P-31c,163,28
KSr3N_id264_E-3.09.cif,KSr3N,-3.0931,0.628,Semiconductor,Pm-3m,221,5
Mg2ZnTeS2_id3850_E-3.09.cif,Mg2ZnTeS2,-3.093,0.253,Semiconductor,Cmmm,65,12
Zn2GeB_id2900_E-3.09.cif,Zn2GeB,-3.0921,1.39,Semiconductor,P6_222,180,12
ScZn2_id500_E-3.08.cif,ScZn2,-3.0833,2.148,Semiconductor,Cmme,67,24
K2S5_id3709_E-3.08.cif,K2S5,-3.0814,2.677,Semiconductor,P1,1,21
KTeS_id4100_E-3.08.cif,KTeS,-3.076,0.109,Semiconductor,Pcc2,27,12
GaTe_id3091_E-3.07.cif,GaTe,-3.073,3.908,Insulator,C2,5,6
Li3Sb_id3731_E-3.07.cif,Li3Sb,-3.0728,1.165,Semiconductor,Pa-3,205,16
LiSnTe2_id22_E-3.07.cif,LiSnTe2,-3.0707,0.94,Semiconductor,I-42d,122,32
Te5Se2_id1767_E-3.07.cif,Te5Se2,-3.0698,0.864,Semiconductor,P3m1,156,7
Na2ZnP2_id2295_E-3.07.cif,Na2ZnP2,-3.0685,0.856,Semiconductor,P4/mnc,128,20
Li5MgAlTe4_id4708_E-3.07.cif,Li5MgAlTe4,-3.0678,1.369,Semiconductor,P-42m,111,11
Li5Zn2Te2(SeS)2_id3214_E-3.07.cif,Li5Zn2Te2(SeS)2,-3.0653,1.217,Semiconductor,P4_2mc,105,26
Te7AsSe4_id3031_E-3.06.cif,Te7AsSe4,-3.0649,0.99,Semiconductor,P1,1,12
K3Sb4_id360_E-3.06.cif,K3Sb4,-3.0618,0.134,Semiconductor,P3c1,158,14
Te_id4116_E-3.06.cif,Te,-3.0585,0.38,Semiconductor,Pbcn,60,12
Li2SiBO17_id644_E-3.05.cif,Li2SiBO17,-3.0548,1.443,Semiconductor,Pc,7,42
BaNa6AlZnSi6Sn7_id1728_E-3.05.cif,BaNa6AlZnSi6Sn7,-3.0526,0.412,Semiconductor,P312,149,22
Te_id2692_E-3.05.cif,Te,-3.0458,1.272,Semiconductor,P2_12_12_1,19,16
ZnS_id4328_E-3.05.cif,ZnS,-3.0456,1.951,Semiconductor,P4_32_12,96,16
LiAl(GaS)2_id4991_E-3.04.cif,LiAl(GaS)2,-3.0449,1.327,Semiconductor,P4_2/mmc,131,12
CaMg2In2(AsSe)2_id2919_E-3.04.cif,CaMg2In2(AsSe)2,-3.0437,0.053,Semiconductor,Pbcn,60,36
LiSe2_id4527_E-3.03.cif,LiSe2,-3.0336,1.113,Semiconductor,P4_2cm,101,24
Sc3Ga5_id1563_E-3.03.cif,Sc3Ga5,-3.0322,3.709,Insulator,P-3m1,164,16
Te3As3P_id1184_E-3.02.cif,Te3As3P,-3.0241,3.133,Semiconductor,P2_12_12_1,19,28
O2_id355_E-3.02.cif,O2,-3.0201,0.871,Semiconductor,R-3c,167,24
KLi4In2Te4PO4_id2017_E-3.02.cif,KLi4In2Te4PO4,-3.0183,2.254,Semiconductor,I222,23,32
K5Na13O12_id4447_E-3.02.cif,K5Na13O12,-3.0167,1.828,Semiconductor,P2,3,30
K7BaNa15O16_id4797_E-3.01.cif,K7BaNa15O16,-3.015,1.593,Semiconductor,P-1,2,39
Na2Li2GeO_id3491_E-3.01.cif,Na2Li2GeO,-3.0133,1.217,Semiconductor,P4_322,95,24
Te_id4040_E-3.00.cif,Te,-3.0029,1.018,Semiconductor,Pbca,61,8
KNa4PS2_id1025_E-3.00.cif,KNa4PS2,-2.999,1.659,Semiconductor,I222,23,16
K2In9Sb2Te2(NO4)2_id1654_E-2.99.cif,K2In9Sb2Te2(NO4)2,-2.9922,0.84,Semiconductor,P2/m,10,25
AsSe6_id4353_E-2.99.cif,AsSe6,-2.9908,1.143,Semiconductor,I-42d,122,28
K2SiGe_id2407_E-2.99.cif,K2SiGe,-2.9873,1.154,Semiconductor,P4_32_12,96,16
Sn(TeSe)4_id2929_E-2.98.cif,Sn(TeSe)4,-2.9791,0.1,Semiconductor,P-42_1c,114,18
LiMgTe_id2638_E-2.98.cif,LiMgTe,-2.9787,1.16,Semiconductor,F-43m,216,12
O2_id4222_E-2.98.cif,O2,-2.9774,2.61,Semiconductor,R-3c,167,24
O2_id395_E-2.98.cif,O2,-2.9765,1.055,Semiconductor,P4_2bc,106,28
Na4Al3BO21_id1175_E-2.97.cif,Na4Al3BO21,-2.974,2.531,Semiconductor,P31c,159,58
K4Li2In5GaS4_id4725_E-2.97.cif,K4Li2In5GaS4,-2.9665,0.582,Semiconductor,I-42m,121,32
LiAl2Zn4GaGe(TeS)4_id1596_E-2.96.cif,LiAl2Zn4GaGe(TeS)4,-2.9578,1.429,Semiconductor,I222,23,34
Zn2O_id2323_E-2.96.cif,Zn2O,-2.9562,0.481,Semiconductor,Cmc2_1,36,12
BeZnB_id3896_E-2.95.cif,BeZnB,-2.9511,0.185,Semiconductor,P6_222,180,18
Ba4Sr4Cd2GeAsSe2(SO)2_id3812_E-2.95.cif,Ba4Sr4Cd2GeAsSe2(SO)2,-2.9473,0.239,Semiconductor,P3_221,154,54
Ba4Sb_id3196_E-2.95.cif,Ba4Sb,-2.9454,0.277,Semiconductor,Pban,50,10
Na4Li4Al3ZnGa(B2C)2_id3202_E-2.94.cif,Na4Li4Al3ZnGa(B2C)2,-2.9436,1.242,Semiconductor,P4,75,19
Na(CdSe2)2_id792_E-2.93.cif,Na(CdSe2)2,-2.9263,1.429,Semiconductor,P-42m,111,7
Na(LiSe2)3_id701_E-2.92.cif,Na(LiSe2)3,-2.9247,0.211,Semiconductor,Im-3m,229,20
Ba2In(SnAs)2_id4023_E-2.92.cif,Ba2In(SnAs)2,-2.9177,0.818,Semiconductor,P4_2/m,84,28
Zn(GaTe)2_id3412_E-2.92.cif,Zn(GaTe)2,-2.9152,0.85,Semiconductor,P-42_1m,113,10
Zn2Ga(SeS)2_id4722_E-2.92.cif,Zn2Ga(SeS)2,-2.9151,2.039,Semiconductor,Pnn2,34,14
BaNa3Li2O3_id3393_E-2.91.cif,BaNa3Li2O3,-2.9141,2.947,Semiconductor,P-6c2,188,18
Sr2Ca3GaS2_id2884_E-2.91.cif,Sr2Ca3GaS2,-2.9105,0.486,Semiconductor,P6_3/mmc,194,16
NaMg2Al3Te4_id2231_E-2.90.cif,NaMg2Al3Te4,-2.8999,0.689,Semiconductor,P4_2/m,84,20
LiCaSnSb4_id4589_E-2.90.cif,LiCaSnSb4,-2.8972,0.609,Semiconductor,Cmm2,35,14
K3O_id4302_E-2.89.cif,K3O,-2.8932,0.85,Semiconductor,R-3c,167,24
KNaCaO6_id4085_E-2.89.cif,KNaCaO6,-2.8915,0.072,Semiconductor,P4_322,95,36
K(GaSn)2_id1858_E-2.89.cif,K(GaSn)2,-2.8875,0.572,Semiconductor,I4/mcm,140,20
K2In2GeO3_id1422_E-2.89.cif,K2In2GeO3,-2.8859,2.265,Semiconductor,P-6m2,187,8
K2ZnO2_id4267_E-2.88.cif,K2ZnO2,-2.8811,1.818,Semiconductor,P-42_1m,113,10
Li2Zn4CdPS4_id3332_E-2.87.cif,Li2Zn4CdPS4,-2.8698,1.205,Semiconductor,P-42c,112,24
Ba(CdTe)2_id2595_E-2.85.cif,Ba(CdTe)2,-2.853,0.181,Semiconductor,P4_2/nbc,133,40
Na4MgCd2InSb4(SeS)4_id393_E-2.85.cif,Na4MgCd2InSb4(SeS)4,-2.8516,1.037,Semiconductor,I-42m,121,40
LiMg2CdTe3As_id4549_E-2.84.cif,LiMg2CdTe3As,-2.842,0.436,Semiconductor,P2_12_12,18,32
Te_id4117_E-2.83.cif,Te,-2.8335,0.313,Semiconductor,Pba2,32,18
Mg3ZnAs6_id2065_E-2.83.cif,Mg3ZnAs6,-2.8293,1.02,Semiconductor,Fm-3m,225,40
BaSrCaSiTeAsSe_id4540_E-2.82.cif,BaSrCaSiTeAsSe,-2.8191,0.471,Semiconductor,Pca2_1,29,28
KNa3TeSe2_id3309_E-2.82.cif,KNa3TeSe2,-2.8178,1.538,Semiconductor,R-3m,166,21
K3ScTe3_id4110_E-2.81.cif,K3ScTe3,-2.8109,0.307,Semiconductor,Pm-3n,223,14
Ge3As2Se_id1610_E-2.80.cif,Ge3As2Se,-2.7993,0.981,Semiconductor,P4/mmm,123,6
Na4As3_id1032_E-2.79.cif,Na4As3,-2.7859,1.151,Semiconductor,I-43d,220,28
Na4Sb3_id4984_E-2.79.cif,Na4Sb3,-2.7859,0.858,Semiconductor,P4_22_12,94,14
Li3CdTe3_id4107_E-2.78.cif,Li3CdTe3,-2.7818,1.582,Semiconductor,Pm-3n,223,14
Li2AlZnTe4_id878_E-2.78.cif,Li2AlZnTe4,-2.7814,0.29,Semiconductor,I-42d,122,32
Ba2Cd(TeS)2_id795_E-2.78.cif,Ba2Cd(TeS)2,-2.777,0.265,Semiconductor,P2,3,28
Mg4TiAlZnSbTe3_id4460_E-2.78.cif,Mg4TiAlZnSbTe3,-2.7754,1.507,Semiconductor,R3,146,33
Zn2CdS2_id4139_E-2.77.cif,Zn2CdS2,-2.7715,1.373,Semiconductor,Pca2_1,29,20
Na8Sb7_id1349_E-2.77.cif,Na8Sb7,-2.7687,0.372,Semiconductor,Fm-3m,225,60
Ba2As5_id2274_E-2.77.cif,Ba2As5,-2.7673,0.091,Semiconductor,P6_3/mcm,193,14
KBa(GeB)2_id2605_E-2.77.cif,KBa(GeB)2,-2.7671,1.456,Semiconductor,P4_2/nnm,134,48
Na3N_id4333_E-2.76.cif,Na3N,-2.761,1.492,Semiconductor,C222_1,20,16
KSn_id2533_E-2.75.cif,KSn,-2.7545,0.184,Semiconductor,Fd-3m,227,8
Li9GeAs4_id2167_E-2.75.cif,Li9GeAs4,-2.7543,0.487,Semiconductor,Im-3m,229,28
Sc(Ga2Si)2_id4699_E-2.75.cif,Sc(Ga2Si)2,-2.7463,0.559,Semiconductor,P4_322,95,28
Ca3B_id2506_E-2.73.cif,Ca3B,-2.7314,0.086,Semiconductor,P6_222,180,12
ZnS_id1559_E-2.73.cif,ZnS,-2.7312,0.062,Semiconductor,P4_22_12,94,24
Ca2Te2Se_id94_E-2.73.cif,Ca2Te2Se,-2.7269,0.163,Semiconductor,P2_1/c,14,20
ScPNO5_id3130_E-2.71.cif,ScPNO5,-2.7116,1.635,Semiconductor,P2_1/c,14,32
AlInGa_id2300_E-2.71.cif,AlInGa,-2.7051,0.641,Semiconductor,P3_221,154,9
CaZnTe_id2740_E-2.69.cif,CaZnTe,-2.6935,1.104,Semiconductor,P6_3/mmc,194,6
Ge2TeAsSe2_id4386_E-2.69.cif,Ge2TeAsSe2,-2.6924,1.927,Semiconductor,P4/mmm,123,6
AlZnAs_id3232_E-2.69.cif,AlZnAs,-2.6919,1.254,Semiconductor,Pca2_1,29,12
KP(S2O5)4_id4718_E-2.69.cif,KP(S2O5)4,-2.6909,1.664,Semiconductor,P4/n,85,60
BaTi2BeO2_id4173_E-2.69.cif,BaTi2BeO2,-2.6905,1.06,Semiconductor,P6_3/mmc,194,12
Ti2BeZn4GaSn2_id3014_E-2.69.cif,Ti2BeZn4GaSn2,-2.6874,0.239,Semiconductor,P1,1,30
K5Cd4(SO)4_id2306_E-2.68.cif,K5Cd4(SO)4,-2.684,3.633,Insulator,P4_2/n,86,34
K3Cd3SbO9_id4506_E-2.68.cif,K3Cd3SbO9,-2.6793,3.092,Semiconductor,P-6m2,187,16
BaO2_id2462_E-2.68.cif,BaO2,-2.6785,1.743,Semiconductor,P-6,174,9
ScAl4(ZnS)8_id4829_E-2.67.cif,ScAl4(ZnS)8,-2.6677,2.413,Semiconductor,P4_2/nmc,137,42
Be(ZnAs)3_id213_E-2.67.cif,Be(ZnAs)3,-2.6671,1.051,Semiconductor,Pm-3n,223,14
In4Sb_id2293_E-2.66.cif,In4Sb,-2.664,0.053,Semiconductor,Pm-3m,221,5
K3Na7SO4_id2006_E-2.66.cif,K3Na7SO4,-2.6635,0.27,Semiconductor,P6_322,182,30
K2O_id4389_E-2.66.cif,K2O,-2.6629,2.036,Semiconductor,P-4c2,116,24
Mg2ZnGaGe(TeSe)2_id150_E-2.66.cif,Mg2ZnGaGe(TeSe)2,-2.6588,1.05,Semiconductor,Cmme,67,36
Ba5O8_id1016_E-2.66.cif,Ba5O8,-2.6576,2.037,Semiconductor,P4/mmm,123,13
K9Ba4Mg4SbO10_id2081_E-2.66.cif,K9Ba4Mg4SbO10,-2.6553,0.1,Semiconductor,I-42m,121,56
Na6SnSb4_id2546_E-2.64.cif,Na6SnSb4,-2.6445,0.408,Semiconductor,Im-3m,229,22
Be2Si3_id1584_E-2.64.cif,Be2Si3,-2.6413,2.85,Semiconductor,C222_1,20,20
Li8N3O4_id4988_E-2.63.cif,Li8N3O4,-2.6349,1.288,Semiconductor,Cmcm,63,60
Li(ScSi2)2_id4741_E-2.63.cif,Li(ScSi2)2,-2.6309,2.8,Semiconductor,Ccce,68,28
Cd2AsS2_id2904_E-2.63.cif,Cd2AsS2,-2.6284,1.581,Semiconductor,I4/mmm,139,10
KGe4As_id343_E-2.62.cif,KGe4As,-2.6198,2.49,Semiconductor,Amm2,38,12
KInGaO2_id1282_E-2.61.cif,KInGaO2,-2.61,1.416,Semiconductor,P3_221,154,15
Li2MgBeZn2Ga2PS2_id4018_E-2.61.cif,Li2MgBeZn2Ga2PS2,-2.607,0.572,Semiconductor,P-1,2,22
ZnCd2In3PS3_id2211_E-2.61.cif,ZnCd2In3PS3,-2.6062,0.218,Semiconductor,Aem2,39,40
K3Na3S4_id3887_E-2.61.cif,K3Na3S4,-2.6059,2.633,Semiconductor,P4_2/m,84,20
Li5AlGe_id2974_E-2.60.cif,Li5AlGe,-2.6041,0.055,Semiconductor,I4/mcm,140,28
KBe2CdSeO3_id3499_E-2.60.cif,KBe2CdSeO3,-2.6019,2.371,Semiconductor,Pmmn,59,16
K4Na4InTe4_id294_E-2.60.cif,K4Na4InTe4,-2.6005,0.141,Semiconductor,I4/m,87,26
Na2SrLi2In4(SnSb)2_id1156_E-2.59.cif,Na2SrLi2In4(SnSb)2,-2.5858,0.252,Semiconductor,Iba2,45,52
K2CaInSn2Sb3_id1670_E-2.59.cif,K2CaInSn2Sb3,-2.5855,0.761,Semiconductor,Pnnm,58,18
ZnGaSiSb2Te_id4166_E-2.58.cif,ZnGaSiSb2Te,-2.5786,0.175,Semiconductor,P3_221,154,18
K4LiSb3_id2105_E-2.57.cif,K4LiSb3,-2.5735,0.795,Semiconductor,Im-3m,229,16
Na2Li8CaAs6_id1150_E-2.57.cif,Na2Li8CaAs6,-2.5719,0.821,Semiconductor,I-42m,121,34
ZnTe2_id2242_E-2.57.cif,ZnTe2,-2.5682,0.932,Semiconductor,Pn-3m,224,6
Ti(SbO)3_id4499_E-2.56.cif,Ti(SbO)3,-2.5619,1.264,Semiconductor,P6_3,173,14
LiMg4Ti_id2326_E-2.56.cif,LiMg4Ti,-2.5593,0.123,Semiconductor,I4_1/amd,141,24
Li2MgCdTe4_id1056_E-2.56.cif,Li2MgCdTe4,-2.5566,0.544,Semiconductor,I-42d,122,32
Na2LiCd2Sn2P3_id2296_E-2.55.cif,Na2LiCd2Sn2P3,-2.55,0.419,Semiconductor,P4mm,99,20
Li2Ga3_id2459_E-2.55.cif,Li2Ga3,-2.5474,0.417,Semiconductor,Pm,6,10
KSi2PO17_id774_E-2.53.cif,KSi2PO17,-2.5316,0.377,Semiconductor,P2_1,4,42
NaGa2_id1133_E-2.52.cif,NaGa2,-2.5242,0.061,Semiconductor,I4/mcm,140,12
K4Na2SbS2_id3623_E-2.52.cif,K4Na2SbS2,-2.5223,2.07,Semiconductor,Imm2,44,18
CaMg4GeO_id923_E-2.52.cif,CaMg4GeO,-2.5206,0.264,Semiconductor,P4/nbm,125,14
K4Sn2Sb_id4042_E-2.51.cif,K4Sn2Sb,-2.512,0.453,Semiconductor,P4_2/m,84,14
K3Ge4_id4664_E-2.51.cif,K3Ge4,-2.5104,0.231,Semiconductor,P6mm,183,7
BaSrCa3BAsNO2_id3445_E-2.51.cif,BaSrCa3BAsNO2,-2.5078,2.003,Semiconductor,Pm,6,20
Na2MgSb2_id3025_E-2.50.cif,Na2MgSb2,-2.5019,0.27,Semiconductor,R-3,148,45
Na2LiAlZn5O4_id699_E-2.49.cif,Na2LiAlZn5O4,-2.4881,1.902,Semiconductor,P-42c,112,26
Na4Ge3_id3361_E-2.48.cif,Na4Ge3,-2.4768,1.258,Semiconductor,I-43d,220,28
NaSrAlSbAs3_id1455_E-2.48.cif,NaSrAlSbAs3,-2.4762,0.428,Semiconductor,P3m1,156,7
Na2Te_id4419_E-2.46.cif,Na2Te,-2.4583,1.511,Semiconductor,P4_3,78,12
Na2Cd2Sn2Sb_id193_E-2.45.cif,Na2Cd2Sn2Sb,-2.4513,0.083,Semiconductor,Cccm,66,28
KBaLi2Ge_id1602_E-2.45.cif,KBaLi2Ge,-2.4504,0.191,Semiconductor,I-4m2,119,10
KCdGaTeSe2_id1623_E-2.45.cif,KCdGaTeSe2,-2.4457,1.162,Semiconductor,Pca2_1,29,24
Na3Sn2_id1850_E-2.44.cif,Na3Sn2,-2.4385,0.174,Semiconductor,I-43m,217,20
Mg2In2Te3_id1247_E-2.43.cif,Mg2In2Te3,-2.4346,0.304,Semiconductor,I4/mcm,140,28
BaCaTe2_id1471_E-2.43.cif,BaCaTe2,-2.434,0.918,Semiconductor,P4_2/m,84,16
Na3Te_id2726_E-2.42.cif,Na3Te,-2.4227,2.009,Semiconductor,Cmme,67,16
Al2Ga2Ge(NO2)2_id3451_E-2.41.cif,Al2Ga2Ge(NO2)2,-2.4144,1.981,Semiconductor,P4/mnc,128,44
Na3Sb4_id782_E-2.41.cif,Na3Sb4,-2.4138,0.05,Metal,R-3,148,42
Na2P_id2760_E-2.41.cif,Na2P,-2.4093,0.106,Semiconductor,P4_12_12,92,12
Na2LiSn2Te_id2881_E-2.41.cif,Na2LiSn2Te,-2.4068,0.072,Semiconductor,P2_1/m,11,12
Li7Ge_id39_E-2.41.cif,Li7Ge,-2.4062,0.308,Semiconductor,Im-3m,229,16
K2Ba4PO_id2345_E-2.41.cif,K2Ba4PO,-2.4059,0.063,Semiconductor,P3_221,154,24
MgIn10Sn_id2664_E-2.40.cif,MgIn10Sn,-2.4047,1.464,Semiconductor,P-6m2,187,12
Na2ScGa_id2434_E-2.40.cif,Na2ScGa,-2.4045,0.087,Semiconductor,P4_332,212,16
K2Cd3In3O2_id3257_E-2.40.cif,K2Cd3In3O2,-2.401,0.267,Semiconductor,Ibam,72,40
K4InSn4_id2193_E-2.40.cif,K4InSn4,-2.3995,0.144,Semiconductor,P3,143,9
NaMgZnCdTe12As2PSe2_id4516_E-2.39.cif,NaMgZnCdTe12As2PSe2,-2.3859,0.811,Semiconductor,P1,1,21
ScZnSnO_id1648_E-2.38.cif,ScZnSnO,-2.3796,0.085,Semiconductor,P6_522,179,24
AlZnO4_id1317_E-2.38.cif,AlZnO4,-2.3787,1.125,Semiconductor,P3_221,154,18
Na3In7(SnSe)6_id1840_E-2.37.cif,Na3In7(SnSe)6,-2.3734,1.265,Semiconductor,C2/m,12,44
ZnSe2_id322_E-2.37.cif,ZnSe2,-2.3665,1.056,Semiconductor,P6_522,179,18
Li2AlZn2O8_id4792_E-2.36.cif,Li2AlZn2O8,-2.3613,3.601,Insulator,I-42d,122,52
Na3O_id4951_E-2.36.cif,Na3O,-2.3601,0.734,Semiconductor,Cmmm,65,16
ZnGa2Sn_id4560_E-2.35.cif,ZnGa2Sn,-2.3487,0.073,Semiconductor,Pmmm,47,4
Ba3Sr4(TeO3)2_id4092_E-2.34.cif,Ba3Sr4(TeO3)2,-2.3428,2.984,Semiconductor,P2_1/c,14,30
BaLiMgZnIn2Sb2Te9AsSe2S_id227_E-2.33.cif,BaLiMgZnIn2Sb2Te9AsSe2S,-2.333,0.068,Semiconductor,P2_1,4,42
BeZnGaTe_id2926_E-2.33.cif,BeZnGaTe,-2.3329,1.159,Semiconductor,P2_1/m,11,8
Na7S10_id3217_E-2.33.cif,Na7S10,-2.3303,3.96,Insulator,Amm2,38,17
Cd4O3_id2377_E-2.32.cif,Cd4O3,-2.321,0.914,Semiconductor,Pccn,56,28
K7Ga(TeO)4_id2527_E-2.31.cif,K7Ga(TeO)4,-2.3133,0.608,Semiconductor,P-43m,215,16
Na2Zn2GeTe_id4157_E-2.31.cif,Na2Zn2GeTe,-2.3129,1.047,Semiconductor,I-4m2,119,12
Na2Si_id4772_E-2.31.cif,Na2Si,-2.3116,0.081,Semiconductor,Pa-3,205,12
KMgIn7Sb4_id3062_E-2.31.cif,KMgIn7Sb4,-2.3101,0.435,Semiconductor,I-4m2,119,26
BaNaLiAs_id2210_E-2.31.cif,BaNaLiAs,-2.3075,0.85,Semiconductor,P4_2/mmc,131,8
Ba2CaS_id2714_E-2.30.cif,Ba2CaS,-2.3044,0.978,Semiconductor,I4/mmm,139,8
NaSr3Sb2_id3045_E-2.30.cif,NaSr3Sb2,-2.3028,0.67,Semiconductor,P6_5,170,36
K3SrInSn5_id2394_E-2.29.cif,K3SrInSn5,-2.29,0.07,Semiconductor,P3c1,158,20
K(NaSn)2_id1614_E-2.29.cif,K(NaSn)2,-2.2893,0.627,Semiconductor,C2/m,12,10
K2InGa2_id342_E-2.29.cif,K2InGa2,-2.2871,0.462,Semiconductor,Ibca,73,40
K2Al3(InSe2)2_id4701_E-2.28.cif,K2Al3(InSe2)2,-2.2816,0.649,Semiconductor,Pnnn,48,22
K2ScAlZnGaGeS_id3263_E-2.28.cif,K2ScAlZnGaGeS,-2.2796,0.072,Semiconductor,P4_122,91,32
AlGa2Te2Se2(S3O)2_id2438_E-2.28.cif,AlGa2Te2Se2(S3O)2,-2.2778,2.25,Semiconductor,P-42_1m,113,30
Mg2SbTe2_id1999_E-2.25.cif,Mg2SbTe2,-2.2485,0.417,Semiconductor,P4_2mc,105,10
Na6InSb2_id4380_E-2.25.cif,Na6InSb2,-2.2475,0.099,Semiconductor,P-3m1,164,18
CaZn4Si4(GeAs)4_id81_E-2.25.cif,CaZn4Si4(GeAs)4,-2.2456,0.197,Semiconductor,P4_2/n,86,34
KNa2Cd(GaSi)2_id1807_E-2.23.cif,KNa2Cd(GaSi)2,-2.2329,0.806,Semiconductor,P6_1,169,48
Ba3SrCaCd(In2Te3)2_id2303_E-2.23.cif,Ba3SrCaCd(In2Te3)2,-2.23,1.387,Semiconductor,P2_1/m,11,32
Na3Sn2_id4223_E-2.22.cif,Na3Sn2,-2.2221,0.418,Semiconductor,P2_1/m,11,10
NaIn2_id2122_E-2.22.cif,NaIn2,-2.2188,0.433,Semiconductor,P4_32_12,96,12
Ca3S_id4196_E-2.22.cif,Ca3S,-2.2183,0.285,Semiconductor,I4/mmm,139,8
Na4GeSb_id3447_E-2.22.cif,Na4GeSb,-2.2173,0.077,Semiconductor,Cmcm,63,24
MgZnGa2Se4(SO4)4_id1202_E-2.21.cif,MgZnGa2Se4(SO4)4,-2.2125,2.516,Semiconductor,P-42c,112,56
Na5Ti2In_id2456_E-2.21.cif,Na5Ti2In,-2.2112,0.833,Semiconductor,P2/c,13,16
K8NaSrSe4_id234_E-2.21.cif,K8NaSrSe4,-2.209,0.223,Semiconductor,I4_1/a,88,56
K5S2_id338_E-2.19.cif,K5S2,-2.1928,2.423,Semiconductor,P6/mmm,191,7
KO3_id2288_E-2.19.cif,KO3,-2.1915,0.742,Semiconductor,P1,1,32
K10Na3Al3In6Sn6Ge(AsP)3_id4804_E-2.19.cif,K10Na3Al3In6Sn6Ge(AsP)3,-2.1911,0.15,Semiconductor,P3,143,35
Li25Sb4_id2857_E-2.19.cif,Li25Sb4,-2.1883,0.28,Semiconductor,P2,3,29
Na3Ge_id933_E-2.19.cif,Na3Ge,-2.1881,0.08,Semiconductor,Pm-3n,223,8
Ba2Li2In5_id843_E-2.18.cif,Ba2Li2In5,-2.1826,3.222,Semiconductor,Iba2,45,36
K2Li2Sb_id4203_E-2.17.cif,K2Li2Sb,-2.1731,1.145,Semiconductor,P4_322,95,20
K3NaTi6_id3745_E-2.17.cif,K3NaTi6,-2.1729,0.12,Semiconductor,Im-3m,229,20
AlCd3Te5Se2S3_id57_E-2.17.cif,AlCd3Te5Se2S3,-2.1654,0.52,Semiconductor,P2_1,4,56
Al2GaTe4_id389_E-2.15.cif,Al2GaTe4,-2.1543,0.14,Semiconductor,P-42m,111,7
Cd2SnAsSe4_id2200_E-2.15.cif,Cd2SnAsSe4,-2.1541,1.224,Semiconductor,P31c,159,16
K3N_id3493_E-2.15.cif,K3N,-2.1515,2.024,Semiconductor,Pm-3m,221,32
TePSe5_id665_E-2.13.cif,TePSe5,-2.1305,1.456,Semiconductor,P2/m,10,7
Zn2O_id107_E-2.12.cif,Zn2O,-2.1213,1.771,Semiconductor,Amm2,38,12
Mg2Ge_id3556_E-2.11.cif,Mg2Ge,-2.115,0.302,Semiconductor,Pcc2,27,12
K4TiIn4_id4601_E-2.11.cif,K4TiIn4,-2.1088,0.518,Semiconductor,P-42_1c,114,18
Li2Mg5Sc2Ti2(CdTe)2_id82_E-2.11.cif,Li2Mg5Sc2Ti2(CdTe)2,-2.1087,0.304,Semiconductor,Fmm2,42,60
Li6TiZn2_id2978_E-2.11.cif,Li6TiZn2,-2.1062,0.995,Semiconductor,Fm-3m,225,36
NaLi5Te_id926_E-2.10.cif,NaLi5Te,-2.1022,0.855,Semiconductor,Pnn2,34,28
K2Na3P_id17_E-2.10.cif,K2Na3P,-2.1013,0.263,Semiconductor,P2_12_12,18,12
Li4AlSi2_id3666_E-2.08.cif,Li4AlSi2,-2.083,0.585,Semiconductor,P4_12_12,92,28
NaIn_id3003_E-2.08.cif,NaIn,-2.0796,0.411,Semiconductor,Cmcm,63,8
K4BaNaLiCd3InSnGe2AsP2O_id1500_E-2.07.cif,K4BaNaLiCd3InSnGe2AsP2O,-2.069,0.246,Semiconductor,P3_1,144,54
